site,category,budgeted_num,actual_num,variance,variance_pct
Berlin,HVAC Systems,4680000.0,5240000.0,560000.0,11.965811965811966
Berlin,Electrical Systems,3180000.0,3650000.0,470000.0,14.779874213836477
Nevada,HVAC Systems,4250000.0,4680000.0,430000.0,10.117647058823529
Berlin,Structural Steel,7400000.0,7820000.0,420000.0,5.675675675675676
Texas,HVAC Systems,4180000.0,4520000.0,340000.0,8.133971291866029
Berlin,Concrete & Foundations,3580000.0,3920000.0,340000.0,9.497206703910614
Nevada,Concrete & Foundations,3200000.0,3480000.0,280000.0,8.75
Nevada,Electrical Systems,2840000.0,3120000.0,280000.0,9.859154929577464
Mexico,HVAC Systems,3880000.0,4150000.0,270000.0,6.958762886597938
Mexico,Structural Steel,6100000.0,6350000.0,250000.0,4.098360655737705
Mexico,Electrical Systems,2680000.0,2920000.0,240000.0,8.955223880597014
Texas,Electrical Systems,2920000.0,3150000.0,230000.0,7.876712328767123
Texas,Concrete & Foundations,3120000.0,3350000.0,230000.0,7.371794871794872
Mexico,Concrete & Foundations,2850000.0,3080000.0,230000.0,8.070175438596491
Berlin,Site Work & Utilities,1720000.0,1890000.0,170000.0,9.883720930232558
Nevada,Structural Steel,6800000.0,6950000.0,150000.0,2.2058823529411766
Nevada,Site Work & Utilities,1580000.0,1720000.0,140000.0,8.860759493670885
Berlin,Fire Protection,1050000.0,1180000.0,130000.0,12.380952380952381
Nevada,Fire Protection,920000.0,1050000.0,130000.0,14.130434782608695
Mexico,Site Work & Utilities,1420000.0,1520000.0,100000.0,7.042253521126761
Texas,Fire Protection,940000.0,1020000.0,80000.0,8.51063829787234
Texas,Site Work & Utilities,1580000.0,1640000.0,60000.0,3.79746835443038
Shanghai,Site Work & Utilities,1420000.0,1380000.0,-40000.0,-2.8169014084507045
Unknown,Fire Protection,880000.0,825000.0,-55000.0,-6.25
Shanghai,Structural Steel,6200000.0,6100000.0,-100000.0,-1.6129032258064515
Shanghai,Concrete & Foundations,2980000.0,2850000.0,-130000.0,-4.3624161073825505
Shanghai,HVAC Systems,3950000.0,3720000.0,-230000.0,-5.822784810126582
Shanghai,Electrical Systems,2640000.0,2380000.0,-260000.0,-9.848484848484848
Mexico,Targeted Savings,740000.0,420000.0,-320000.0,-43.24324324324324
Texas,Targeted Savings,820000.0,485000.0,-335000.0,-40.853658536585364
Nevada,Targeted Savings,850000.0,420000.0,-430000.0,-50.588235294117645
Berlin,Targeted Savings Used,920000.0,285000.0,-635000.0,-69.02173913043478
Shanghai,Targeted Savings Used,780000.0,0.0,-780000.0,-100.0
Mexico,Fire Protection,,920000.0,,
Texas,Structural Steel,6650000.0,,,
